user_id,item_id,rating
user087,Kuliner New Pasbar,2
user088,Wisata Alam Datuk,5
user088,WISATA ALAM KASIH,4
user088,Taman Wisata Alam Sibolangit,4
user088,Wisata Alam Sikabung-kabung,1
user088,Bukit Indah Simarjarunjung,3
user088,Bukit Sipisopiso,3
user088,Air Terjun Sigura-Gura,3
user088,Taman Alam Lumbini Berastagi,2
user088,Wisata Batu Katak,2
user088,Kawah Putih Dolok Tinggi Raja,3
user088,Pemandian alam Bah Damanik,3
user088,Wisata Sawah Pematang Johar,3
user088,Air Terjun Sikulikap,5
user088,TAMAN WISATA DANAU SIOMBAK MARELAN,2
user088,Penatapan Simarjarunjung,1
user088,The Waterfall - Taman Simalem Resort,1
user088,Penatapen Doulu,3
user088,Lau mentar canyon,2
user088,Danau Lau Kawar,4
user088,Wisata Alam Fishing-Camp Siarubung,3
user088,Wisata Alam Peken Tebu,3
user088,Wisata Alam Pohon Damai Simempar,5
user088,Bukit Lawang Wisata Alam,5
user088,Danau Toba Parapat,1
user088,Wisata Anugerah Indah Sippan,2
user088,GaBOk,2
user088,Danau Aek Natonang,4
user088,WISATA ALAM PASIR PUTIH PARPAREAN,1
user088,Wisata Alam Paya Sihorkor,1
user088,Geosite Sipinsur,3
user088,Pemandian Alam Gantang Rani,1
user088,Air Terjun Situmurun,5
user088,Wisata Alam Syaakirah The View and Resto,1
user088,Pemandian Alam Sejuk Pas,3
user088,Tanjung Unta,3
user088,Air Terjun Janji,3
user088,Air Terjun Sipisopiso,2
user088,Puncak Huta Ginjang,4
user088,WISATA ALAM BEDENG 7,5
user088,Wisata Alam Sini Suka,3
user088,Taman Eden 100,2
user088,Bukit Senyum,1
user088,Air Terjun Teroh-Teroh Petar,2
user088,T.GARDEN Little Bali in Medan,3
user088,Manigom Nauli,1
user088,Bukit Sipatungan,1
user088,Wisata Alam Tunggul Naga,2
user088,Rekreasi Lau Penda,3
user088,Ekowisata Mangrove Sicanang,5
user088,Puncak Merga Silima,5
user088,Wisata Alam Pantai Geger,5
user088,Pemandian Alam Tirta Sayum Sabah,1
user088,Pemandian kampung gunung,3
user088,Wisata Alam Mangrove Desa Silo Baru,2
user088,Posko Air Terjun Satu Hati (Tibrena),3
user088,Penatapan Pamah Simelir,1
user088,Bukit Doa,2
user088,Wisata Pemandian Alam Swembath (Loc: Sweembat),4
user088,wisata alam pemandian bahbolon huta bayu Desa Bartong,3
user088,Batu Gantung,1
user088,Aek Sijorni,4
user088,TAHURA (Taman Hutan Raya),5
user088,Air Terjun Efrata,4
user088,Wisata Punden Rejo,5
user088,Pemandian Alam Loknya,4
user088,Air Terjun Pelangi Indah,3
user088,Air Terjun Siringo,1
user088,Air Terjun Aek Limut,4
user088,Wisata Bunga,2
user088,Sibiobio Adventure Park,2
user088,Pemandian Sikabung-kabung,5
user088,Wisata alam Efrata,2
user088,Ecowisata batu katak,3
user088,Balai Besar Taman Nasional Gunung Leuser,4
user088,Objek wisata sungai 2 Rasa,5
user088,Salib Kasih,4
user088,Air Terjun Lau Lutih Tanjung Raja,3
user088,AIR TERJUN TURUNAN BUHIT (JABEL),5
user088,Wisata Sejahtera,4
user088,Wisata Alam Sidauruk,4
user088,Wisata Pemandian Alam SENTABI,2
user088,View Point Tongging Geopark Kaldera Toba,1
user088,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,2
user088,Kebun Teh Sidamanik,2
user088,Bukit Sibeabea,1
user088,Siregar Aek Nalas,5
user088,Air Terjun Sampuren Putih,1
user088,TAMAN ALAMTA JAYA,3
user088,Sungai Buih,5
user088,Kampung Ladang Outbound,5
user088,Wisata Danau Palas Asri,3
user088,Bukit Burung,5
user088,Puncak Hauma Hela,2
user088,Tangkahan CRU,3
user088,Pemandian Alam ULUTA,3
user088,Wisata Kampong Lama,3
user088,Wisata Alam,1
user088,Monkey Forest Umar Manik Sibaganding,2
user088,Simarjarunjung carabel,3
user088,Air terjun dua warna,2
user088,Arung Jeram Ancol,4
user088,Danau alam jaya tuntungan,1
user088,Pulo Bisky (Pantai Wisky),1
user088,Taman Seribu Bunga Raya,3
user088,Pasar Ikan Lama Medan,1
user088,Pasar Tomok,4
user088,Tjong A Fie Mansion,2
user088,Yuki Simpang Raya,5
user088,Museum Negeri Sumatera Utara,1
user088,Plaza Medan Fair,1
user088,Medan Mall,5
user088,Pasar Petisah Medan,1
user088,Mall Centre Point (Medan),5
user088,BINJAI MILENIAL MARKET,4
user088,Pantai Bali Lestari,1
user088,DeliPark Mall,3
user088,Wisata Merci Themepark and Resto,3
user088,Pekan Minggu Percut Sei Tuan Deli Serdang,3
user088,Thamrin Plaza,1
user088,Manhattan Times Square,5
user088,Pusat Pasar Pangaribuan,5
user088,Taman Bunga Sapo Juma,3
user088,Tikung Point,3
user088,Tjong Yong Hian Gallery,2
user088,Pertunjukan Tari Sigalegale,4
user088,Kota Sejarah,5
user088,Pajak Gotong Royong,1
user088,Suzuya Mall Rantau Prapat,3
user088,Pos Bloc Medan,3
user088,Gunung Sibayak,1
user088,Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),1
user088,Istana Kaldera Unesco Geopark Danau Toba,1
user088,Desa Budaya Lingga,1
user088,Tugu Makam Raja Silahisabungan,1
user088,Tugu Perjuangan,3
user088,Cagar Budaya Situs Benteng Putri Hijau,3
user088,Taman Budaya Sumatera Utara,5
user088,Tugu Kol,5
user088,Rahmat International Wildlife Museum & Gallery,4
user088,Museum Perkebunan Indonesia (MUSPERIN-1),2
user088,Museum Sejarah Al-Qur'an Sumatera Utara,1
user088,Meriam Puntung,1
user088,Istana Raja Sisingamangaraja,3
user088,Situs Objek Diduga Cagar Budaya Batu Sijongjong dan Batu Sigadap,4
user088,Rumah Adat Karo GARISTA,4
user088,Museum Pusaka Karo,1
user088,Tempat Pengasingan Soekarno,5
user088,Museum Perjuangan Pers Sumatera Utara,1
user088,Replika ISTANA SERDANG,5
user088,Budayaland,2
user088,Cagar Budaya Puteri Hijau,4
user088,Museum Letjen Jamin Gintings,3
user088,"Wisata Desa Budaya To joyo ""SUGENG RAWUH""",2
user088,Tugu Toga Aritonang,5
user088,"Oud Médan , Warenhuis",5
user088,Tugu Perjuangan Berastagi,1
user088,Museum Daerah Deli Serdang,3
user088,Museum Situs Kotta Cinna,2
user088,Istana Maimun,4
user088,"Menara "" Hindia Belanda "" Tirtanadi",4
user088,Tugu Titik Nol Peradaban Islam Nusantara,4
user088,Candi Bahal I,4
user088,Museum Simalungun,5
user088,Vihara Gunung Timur,5
user088,Adipura Monument,5
user088,Medan Edu Fun,3
user088,Prima Wisata Edukasi Desa Selemak,5
user088,Avros Park,2
user088,Dusun Kreatif,3
user088,Kidsnesia (Pusat Edukasi TK & SD),1
user088,Kebun Efi,5
user088,Tempat Edukasi TK (Saparunesia Trip),5
user088,Central Park Zoo & Resort,5
user088,Ladang Edukasi - Mitra Outing Class Anda,3
user088,Taman Wisata Kera Sibaganding,2
user088,Taman Edukasi Binjai,2
user088,Kandang Rusa - Universitas Sumatera Utara,4
user088,Agrowisata Paloh Naga,4
user088,Taman Biro Rektor Universitas Sumatera Utara,4
user088,Taman Burung Cemara Asri,2
user088,Potret Edupark,2
user088,Edukasi Digital - Saparunesia Trip,5
user088,Tempat Edukasi SD - Saparunesia Trip,4
user088,PRIMA WISATA EDUKASI,2
user088,Rumah Makan Sipirok,2
user088,Wajir Seafood,2
user088,Sate Memeng,4
user088,Sawah Lukis,4
user088,Mie Aceh Titi Bobrok,2
user088,Rumah Makan Sinar Pagi,5
user088,Arrasyiid cookies cake snack,2
user088,Nasi Goreng Wak Ribut,4
user088,Rumah Makan Tabona,1
user088,Budaya Resto,2
user088,Kuliner Pagaruyung,3
user088,KAKUTA -Binjai,5
user088,Simpang tiga kuliner Kampoeng lama,1
user088,Wisata kuliner mangga Bridge,4
user088,Joglo28 kuliner,5
user088,SM Raja Kuliner,3
user088,Nasi Goreng Pemuda,3
user088,Rumah Makan Cahaya Putri,1
user088,Pasar Kamu (Pekan Sarapan Karya Anak Muda),4
user088,Wisata kuliner cinta lisa,4
user088,Rumah Makan Kebun Pondok Punokawan,3
user088,Pondok Naga Pantai Galau,2
user088,SIMPANG BODREX (Kuliner Pasar Miring),5
user088,Hasnah Kuliner,4
user088,Gundaling Farmstead,2
user088,Restoran Terapung,5
user088,Bihun Bebek Asie,1
user088,Green's Cafe Balige,3
user088,ALUN ALUN,1
user088,Kuliner Teh Pipih,5
user088,RM. Beringin Indah 2,5
user088,KAMPUNG NUSANTARA,5
user088,Warung Wajik Peceren H Ngadimin,1
user088,Waroeng Balek Kampoeng,2
user088,Pondok Surya,1
user088,Lontong Kak Lin,4
user088,KWETIAU ALUANG BRAHRANG,2
user088,RM. Beringin Indah 1,3
user088,Waroeng Waswas,2
user088,Pondok Telaga Ikan,1
user088,Rumah Makan Elizabeth,4
user088,Kawasan Wisata Kuliner Pantai Padang,4
user088,Kafe Keboen,3
user088,Mie Ayam Jamur Spesial Haji Mahmud,3
user088,Bunda Kuliner,5
user088,TIARA WISATA KULINER,4
user088,UCOK DURIAN MEDAN,4
user088,Rumah Makan Family Haji Ramli,4
user088,Pasar Kuliner Kampung Melayu,3
user088,Mie Tiong Sim,5
user088,Kuliner tepi jalan pinggir sawah,5
user088,Lembur Kuring,5
user088,RUMAH MAKAN MUSLIM GUNDALING,5
user088,Jabu Berastagi,5
user088,Kuliner New Pasbar,4
user089,Wisata Alam Datuk,1
user089,WISATA ALAM KASIH,1
user089,Taman Wisata Alam Sibolangit,1
user089,Wisata Alam Sikabung-kabung,5
user089,Bukit Indah Simarjarunjung,1
user089,Bukit Sipisopiso,4
user089,Air Terjun Sigura-Gura,1
user089,Taman Alam Lumbini Berastagi,2
user089,Wisata Batu Katak,4
user089,Kawah Putih Dolok Tinggi Raja,2
user089,Pemandian alam Bah Damanik,2
user089,Wisata Sawah Pematang Johar,4
user089,Air Terjun Sikulikap,4
user089,TAMAN WISATA DANAU SIOMBAK MARELAN,3
user089,Penatapan Simarjarunjung,5
user089,The Waterfall - Taman Simalem Resort,5
user089,Penatapen Doulu,5
user089,Lau mentar canyon,5
user089,Danau Lau Kawar,4
user089,Wisata Alam Fishing-Camp Siarubung,5
user089,Wisata Alam Peken Tebu,4
user089,Wisata Alam Pohon Damai Simempar,4
user089,Bukit Lawang Wisata Alam,3
user089,Danau Toba Parapat,4
user089,Wisata Anugerah Indah Sippan,5
user089,GaBOk,3
user089,Danau Aek Natonang,5
user089,WISATA ALAM PASIR PUTIH PARPAREAN,3
user089,Wisata Alam Paya Sihorkor,5
user089,Geosite Sipinsur,5
user089,Pemandian Alam Gantang Rani,2
user089,Air Terjun Situmurun,1
user089,Wisata Alam Syaakirah The View and Resto,1
user089,Pemandian Alam Sejuk Pas,4
user089,Tanjung Unta,3
user089,Air Terjun Janji,2
user089,Air Terjun Sipisopiso,5
user089,Puncak Huta Ginjang,4
user089,WISATA ALAM BEDENG 7,1
user089,Wisata Alam Sini Suka,3
user089,Taman Eden 100,2
user089,Bukit Senyum,5
user089,Air Terjun Teroh-Teroh Petar,1
user089,T.GARDEN Little Bali in Medan,5
user089,Manigom Nauli,4
user089,Bukit Sipatungan,4
user089,Wisata Alam Tunggul Naga,5
user089,Rekreasi Lau Penda,4
user089,Ekowisata Mangrove Sicanang,3
user089,Puncak Merga Silima,5
user089,Wisata Alam Pantai Geger,3
user089,Pemandian Alam Tirta Sayum Sabah,2
user089,Pemandian kampung gunung,3
user089,Wisata Alam Mangrove Desa Silo Baru,2
user089,Posko Air Terjun Satu Hati (Tibrena),3
user089,Penatapan Pamah Simelir,2
user089,Bukit Doa,3
user089,Wisata Pemandian Alam Swembath (Loc: Sweembat),3
user089,wisata alam pemandian bahbolon huta bayu Desa Bartong,1
user089,Batu Gantung,5
user089,Aek Sijorni,1
user089,TAHURA (Taman Hutan Raya),3
user089,Air Terjun Efrata,4
user089,Wisata Punden Rejo,5
user089,Pemandian Alam Loknya,3
user089,Air Terjun Pelangi Indah,4
user089,Air Terjun Siringo,3
user089,Air Terjun Aek Limut,3
user089,Wisata Bunga,3
user089,Sibiobio Adventure Park,2
user089,Pemandian Sikabung-kabung,4
user089,Wisata alam Efrata,4
user089,Ecowisata batu katak,3
user089,Balai Besar Taman Nasional Gunung Leuser,4
user089,Objek wisata sungai 2 Rasa,4
user089,Salib Kasih,3
user089,Air Terjun Lau Lutih Tanjung Raja,2
user089,AIR TERJUN TURUNAN BUHIT (JABEL),4
user089,Wisata Sejahtera,3
user089,Wisata Alam Sidauruk,1
user089,Wisata Pemandian Alam SENTABI,1
user089,View Point Tongging Geopark Kaldera Toba,4
user089,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,2
user089,Kebun Teh Sidamanik,3
user089,Bukit Sibeabea,2
user089,Siregar Aek Nalas,5
user089,Air Terjun Sampuren Putih,4
user089,TAMAN ALAMTA JAYA,4
user089,Sungai Buih,2
user089,Kampung Ladang Outbound,1
user089,Wisata Danau Palas Asri,2
user089,Bukit Burung,4
user089,Puncak Hauma Hela,2
user089,Tangkahan CRU,4
user089,Pemandian Alam ULUTA,5
user089,Wisata Kampong Lama,3
user089,Wisata Alam,2
user089,Monkey Forest Umar Manik Sibaganding,3
user089,Simarjarunjung carabel,5
user089,Air terjun dua warna,5
user089,Arung Jeram Ancol,4
user089,Danau alam jaya tuntungan,1
user089,Pulo Bisky (Pantai Wisky),5
user089,Taman Seribu Bunga Raya,2
user089,Pasar Ikan Lama Medan,5
user089,Pasar Tomok,3
user089,Tjong A Fie Mansion,1
user089,Yuki Simpang Raya,2
user089,Museum Negeri Sumatera Utara,4
user089,Plaza Medan Fair,5
user089,Medan Mall,5
user089,Pasar Petisah Medan,4
user089,Mall Centre Point (Medan),3
user089,BINJAI MILENIAL MARKET,1
user089,Pantai Bali Lestari,2
user089,DeliPark Mall,1
user089,Wisata Merci Themepark and Resto,3
user089,Pekan Minggu Percut Sei Tuan Deli Serdang,3
user089,Thamrin Plaza,1
user089,Manhattan Times Square,5
user089,Pusat Pasar Pangaribuan,4
user089,Taman Bunga Sapo Juma,4
user089,Tikung Point,5
user089,Tjong Yong Hian Gallery,5
user089,Pertunjukan Tari Sigalegale,4
user089,Kota Sejarah,4
user089,Pajak Gotong Royong,4
user089,Suzuya Mall Rantau Prapat,2
user089,Pos Bloc Medan,2
user089,Gunung Sibayak,1
user089,Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),4
user089,Istana Kaldera Unesco Geopark Danau Toba,2
user089,Desa Budaya Lingga,5
user089,Tugu Makam Raja Silahisabungan,1
user089,Tugu Perjuangan,5
user089,Cagar Budaya Situs Benteng Putri Hijau,5
user089,Taman Budaya Sumatera Utara,5
user089,Tugu Kol,5
user089,Rahmat International Wildlife Museum & Gallery,5
user089,Museum Perkebunan Indonesia (MUSPERIN-1),3
user089,Museum Sejarah Al-Qur'an Sumatera Utara,4
user089,Meriam Puntung,5
user089,Istana Raja Sisingamangaraja,4
user089,Situs Objek Diduga Cagar Budaya Batu Sijongjong dan Batu Sigadap,2
user089,Rumah Adat Karo GARISTA,4
user089,Museum Pusaka Karo,1
user089,Tempat Pengasingan Soekarno,2
user089,Museum Perjuangan Pers Sumatera Utara,5
user089,Replika ISTANA SERDANG,4
user089,Budayaland,1
user089,Cagar Budaya Puteri Hijau,1
user089,Museum Letjen Jamin Gintings,2
user089,"Wisata Desa Budaya To joyo ""SUGENG RAWUH""",4
user089,Tugu Toga Aritonang,2
user089,"Oud Médan , Warenhuis",3
user089,Tugu Perjuangan Berastagi,2
user089,Museum Daerah Deli Serdang,5
user089,Museum Situs Kotta Cinna,2
user089,Istana Maimun,2
user089,"Menara "" Hindia Belanda "" Tirtanadi",4
user089,Tugu Titik Nol Peradaban Islam Nusantara,2
user089,Candi Bahal I,2
user089,Museum Simalungun,5
user089,Vihara Gunung Timur,1
user089,Adipura Monument,2
user089,Medan Edu Fun,1
user089,Prima Wisata Edukasi Desa Selemak,2
user089,Avros Park,1
user089,Dusun Kreatif,1
user089,Kidsnesia (Pusat Edukasi TK & SD),5
user089,Kebun Efi,4
user089,Tempat Edukasi TK (Saparunesia Trip),5
user089,Central Park Zoo & Resort,1
user089,Ladang Edukasi - Mitra Outing Class Anda,3
user089,Taman Wisata Kera Sibaganding,3
user089,Taman Edukasi Binjai,5
user089,Kandang Rusa - Universitas Sumatera Utara,3
user089,Agrowisata Paloh Naga,4
user089,Taman Biro Rektor Universitas Sumatera Utara,1
user089,Taman Burung Cemara Asri,3
user089,Potret Edupark,5
user089,Edukasi Digital - Saparunesia Trip,4
user089,Tempat Edukasi SD - Saparunesia Trip,3
user089,PRIMA WISATA EDUKASI,3
user089,Rumah Makan Sipirok,5
user089,Wajir Seafood,4
user089,Sate Memeng,2
user089,Sawah Lukis,3
user089,Mie Aceh Titi Bobrok,1
user089,Rumah Makan Sinar Pagi,4
user089,Arrasyiid cookies cake snack,2
user089,Nasi Goreng Wak Ribut,5
user089,Rumah Makan Tabona,5
user089,Budaya Resto,5
user089,Kuliner Pagaruyung,4
user089,KAKUTA -Binjai,2
user089,Simpang tiga kuliner Kampoeng lama,4
user089,Wisata kuliner mangga Bridge,4
user089,Joglo28 kuliner,1
user089,SM Raja Kuliner,3
user089,Nasi Goreng Pemuda,1
user089,Rumah Makan Cahaya Putri,2
user089,Pasar Kamu (Pekan Sarapan Karya Anak Muda),1
user089,Wisata kuliner cinta lisa,5
user089,Rumah Makan Kebun Pondok Punokawan,4
user089,Pondok Naga Pantai Galau,4
user089,SIMPANG BODREX (Kuliner Pasar Miring),4
user089,Hasnah Kuliner,5
user089,Gundaling Farmstead,5
user089,Restoran Terapung,3
user089,Bihun Bebek Asie,4
user089,Green's Cafe Balige,1
user089,ALUN ALUN,4
user089,Kuliner Teh Pipih,5
user089,RM. Beringin Indah 2,3
user089,KAMPUNG NUSANTARA,4
user089,Warung Wajik Peceren H Ngadimin,1
user089,Waroeng Balek Kampoeng,4
user089,Pondok Surya,3
user089,Lontong Kak Lin,5
user089,KWETIAU ALUANG BRAHRANG,2
user089,RM. Beringin Indah 1,1
user089,Waroeng Waswas,5
user089,Pondok Telaga Ikan,5
user089,Rumah Makan Elizabeth,2
user089,Kawasan Wisata Kuliner Pantai Padang,1
user089,Kafe Keboen,4
user089,Mie Ayam Jamur Spesial Haji Mahmud,2
user089,Bunda Kuliner,3
user089,TIARA WISATA KULINER,5
user089,UCOK DURIAN MEDAN,2
user089,Rumah Makan Family Haji Ramli,3
user089,Pasar Kuliner Kampung Melayu,3
user089,Mie Tiong Sim,1
user089,Kuliner tepi jalan pinggir sawah,1
user089,Lembur Kuring,2
user089,RUMAH MAKAN MUSLIM GUNDALING,4
user089,Jabu Berastagi,3
user089,Kuliner New Pasbar,5
user090,Wisata Alam Datuk,3
user090,WISATA ALAM KASIH,4
user090,Taman Wisata Alam Sibolangit,2
user090,Wisata Alam Sikabung-kabung,5
user090,Bukit Indah Simarjarunjung,2
user090,Bukit Sipisopiso,2
user090,Air Terjun Sigura-Gura,2
user090,Taman Alam Lumbini Berastagi,3
user090,Wisata Batu Katak,5
user090,Kawah Putih Dolok Tinggi Raja,4
user090,Pemandian alam Bah Damanik,5
user090,Wisata Sawah Pematang Johar,5
user090,Air Terjun Sikulikap,5
user090,TAMAN WISATA DANAU SIOMBAK MARELAN,5
user090,Penatapan Simarjarunjung,2
user090,The Waterfall - Taman Simalem Resort,5
user090,Penatapen Doulu,5
user090,Lau mentar canyon,2
user090,Danau Lau Kawar,1
user090,Wisata Alam Fishing-Camp Siarubung,5
user090,Wisata Alam Peken Tebu,5
user090,Wisata Alam Pohon Damai Simempar,4
user090,Bukit Lawang Wisata Alam,4
user090,Danau Toba Parapat,4
user090,Wisata Anugerah Indah Sippan,2
user090,GaBOk,4
user090,Danau Aek Natonang,2
user090,WISATA ALAM PASIR PUTIH PARPAREAN,2
user090,Wisata Alam Paya Sihorkor,4
user090,Geosite Sipinsur,4
user090,Pemandian Alam Gantang Rani,4
user090,Air Terjun Situmurun,1
user090,Wisata Alam Syaakirah The View and Resto,3
user090,Pemandian Alam Sejuk Pas,3
user090,Tanjung Unta,1
user090,Air Terjun Janji,5
user090,Air Terjun Sipisopiso,3
user090,Puncak Huta Ginjang,1
user090,WISATA ALAM BEDENG 7,3
user090,Wisata Alam Sini Suka,5
user090,Taman Eden 100,2
user090,Bukit Senyum,2
user090,Air Terjun Teroh-Teroh Petar,1
user090,T.GARDEN Little Bali in Medan,1
user090,Manigom Nauli,2
user090,Bukit Sipatungan,1
user090,Wisata Alam Tunggul Naga,4
user090,Rekreasi Lau Penda,1
user090,Ekowisata Mangrove Sicanang,5
user090,Puncak Merga Silima,4
user090,Wisata Alam Pantai Geger,1
user090,Pemandian Alam Tirta Sayum Sabah,5
user090,Pemandian kampung gunung,3
user090,Wisata Alam Mangrove Desa Silo Baru,5
user090,Posko Air Terjun Satu Hati (Tibrena),3
user090,Penatapan Pamah Simelir,2
user090,Bukit Doa,4
user090,Wisata Pemandian Alam Swembath (Loc: Sweembat),2
user090,wisata alam pemandian bahbolon huta bayu Desa Bartong,4
user090,Batu Gantung,1
user090,Aek Sijorni,2
user090,TAHURA (Taman Hutan Raya),4
user090,Air Terjun Efrata,4
user090,Wisata Punden Rejo,4
user090,Pemandian Alam Loknya,4
user090,Air Terjun Pelangi Indah,5
user090,Air Terjun Siringo,5
user090,Air Terjun Aek Limut,5
user090,Wisata Bunga,1
user090,Sibiobio Adventure Park,2
user090,Pemandian Sikabung-kabung,3
user090,Wisata alam Efrata,1
user090,Ecowisata batu katak,1
user090,Balai Besar Taman Nasional Gunung Leuser,3
user090,Objek wisata sungai 2 Rasa,5
user090,Salib Kasih,2
user090,Air Terjun Lau Lutih Tanjung Raja,2
user090,AIR TERJUN TURUNAN BUHIT (JABEL),1
user090,Wisata Sejahtera,1
user090,Wisata Alam Sidauruk,4
user090,Wisata Pemandian Alam SENTABI,5
user090,View Point Tongging Geopark Kaldera Toba,4
user090,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,5
user090,Kebun Teh Sidamanik,2
user090,Bukit Sibeabea,4
user090,Siregar Aek Nalas,1
user090,Air Terjun Sampuren Putih,4
user090,TAMAN ALAMTA JAYA,1
user090,Sungai Buih,3
user090,Kampung Ladang Outbound,3
user090,Wisata Danau Palas Asri,3
user090,Bukit Burung,2
user090,Puncak Hauma Hela,5
user090,Tangkahan CRU,1
user090,Pemandian Alam ULUTA,4
user090,Wisata Kampong Lama,2
user090,Wisata Alam,5
user090,Monkey Forest Umar Manik Sibaganding,4
user090,Simarjarunjung carabel,2
user090,Air terjun dua warna,1
user090,Arung Jeram Ancol,1
user090,Danau alam jaya tuntungan,2
user090,Pulo Bisky (Pantai Wisky),1
user090,Taman Seribu Bunga Raya,2
user090,Pasar Ikan Lama Medan,4
user090,Pasar Tomok,2
user090,Tjong A Fie Mansion,3
user090,Yuki Simpang Raya,3
user090,Museum Negeri Sumatera Utara,3
user090,Plaza Medan Fair,3
user090,Medan Mall,2
user090,Pasar Petisah Medan,3
user090,Mall Centre Point (Medan),2
user090,BINJAI MILENIAL MARKET,4
user090,Pantai Bali Lestari,3
user090,DeliPark Mall,1
user090,Wisata Merci Themepark and Resto,2
user090,Pekan Minggu Percut Sei Tuan Deli Serdang,1
user090,Thamrin Plaza,4
user090,Manhattan Times Square,1
user090,Pusat Pasar Pangaribuan,5
user090,Taman Bunga Sapo Juma,3
user090,Tikung Point,1
user090,Tjong Yong Hian Gallery,4
user090,Pertunjukan Tari Sigalegale,1
user090,Kota Sejarah,3
user090,Pajak Gotong Royong,1
user090,Suzuya Mall Rantau Prapat,1
user090,Pos Bloc Medan,5
user090,Gunung Sibayak,1
user090,Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),1
user090,Istana Kaldera Unesco Geopark Danau Toba,4
user090,Desa Budaya Lingga,2
user090,Tugu Makam Raja Silahisabungan,5
user090,Tugu Perjuangan,2
user090,Cagar Budaya Situs Benteng Putri Hijau,4
user090,Taman Budaya Sumatera Utara,4
user090,Tugu Kol,3
user090,Rahmat International Wildlife Museum & Gallery,4
user090,Museum Perkebunan Indonesia (MUSPERIN-1),4
